3.05800000e-01,2.67001867e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.05900000e-01,2.66637087e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06000000e-01,2.36612082e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06100000e-01,2.32830048e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06200000e-01,2.31770039e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06300000e-01,2.31437922e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06400000e-01,2.45625257e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06500000e-01,2.62811899e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06600000e-01,2.66288280e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06700000e-01,2.66325951e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349455e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06800000e-01,2.74196386e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.06900000e-01,2.88428307e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07000000e-01,3.23723078e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07100000e-01,2.66533613e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07200000e-01,2.44578838e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07300000e-01,2.44666815e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349455e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07400000e-01,2.44134903e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07500000e-01,2.42464781e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07600000e-01,2.41268158e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07700000e-01,2.38159180e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349457e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07800000e-01,2.43545055e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349455e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.07900000e-01,2.43310690e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.08000000e-01,2.43707657e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349456e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.08100000e-01,3.80882740e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349454e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
3.08200000e-01,3.19257498e-01,0.00000000e+00,1.00000000e+00,1.02605496e+04,-1.98349457e+04,1.17787209e+08,2.31955381e+03,2.53496446e-06,3.00046540e-05,3.16838430e-04,3.31696935e-03,1.11250331e-01,1.10268428e-01,1.33679288e-05,9.61728039e-07,8.75600579e-34,9.05561950e-25,1.89161968e-15,2.03252079e-16,2.58826391e-07,2.63444604e-02,1.97173359e-03,2.86100484e-02,9.05122077e-12,5.04533310e-04,1.03741577e-13,2.34611202e-10,3.94795281e-05,4.05560181e-19,2.02960658e-07,1.60266484e-13,9.09827778e-05,1.10212549e-10,4.20252904e-04,2.27190569e-14,6.02167416e-06,1.92255851e-10,6.42703654e-17,1.59739535e-14,1.91983327e-14,1.17586815e-09,1.22260883e-16,6.22765348e-05,3.07865981e-04,2.01739644e-07,1.06284292e-11,2.95373108e-19,1.48532895e-07,1.90495522e-14,1.31286009e-24,1.52919116e-08,1.87890089e-10,7.00216668e-08,5.50535075e-15,1.81527604e-31,3.05656197e-10,2.66837742e-06,2.11029213e-11,2.59767676e-07
